OrderID,ProductID,Quantity,UnitPrice,Discount
258dea4d-e827-425f-8843-815fd629de56,d2a3e556-244b-4a92-a5c9-e68099bd71ff,900%,28500%,3100%
7152b49f-ef53-42ab-8808-bd012977f605,61d584f1-bd68-4eee-b226-9a8c0637e057,700%,49400%,3000%
fc846120-a125-40b4-870d-41c35fc490fd,cf82678e-6b89-49d9-b654-7043e083726a,600%,82900%,4800%
36b2b28b-d284-45fd-9f48-cfd82914625a,145239de-d250-4d51-b078-eaa3090c0db7,800%,44100%,1800%
820a0fdb-f0ea-4d6b-a45b-9ac7d5a9d9c7,65f6c464-8fff-43af-866c-f1d7ae8503e7,500%,66600%,400%
78a7f464-687a-40cd-ab56-41d179a8be26,107f04c9-16a4-466b-a3e4-2017e0288d37,700%,10500%,6300%
0395cb3a-dcf3-4e4f-b7c1-fcf7621e4ccf,e7578a1a-dff1-4275-b5a0-349a6f4d9b65,200%,66000%,8800%
968472ce-6797-44ae-afd0-63c27428b79c,27eb6a89-cdf0-4e58-bab1-3dc13f6ab071,800%,33400%,6600%
0d507052-e18f-4583-a39c-1a5ed88c8153,3dd4e65d-bb45-44e6-9ed5-0ec5d496b20f,400%,46000%,2700%
a791b70b-1706-41c8-a005-ed217406d857,a857f89a-2041-4789-aabb-1d7929230b94,700%,12600%,5300%
e020a3bb-534f-48b9-9484-e3475774e6ca,2091292a-fe60-4390-8223-266c018b3ebe,600%,75300%,3000%
bc51b395-581c-4158-a579-17a3c7eff89e,2e5e934b-06ba-4a6c-8fab-c550f50ce889,400%,19100%,4600%
e43347cd-8ce6-4ca9-ac0d-d260ae37d6bd,51eafc2f-3b85-404c-8ecf-435501295e09,200%,52500%,8700%
664d934c-16ec-4f06-9178-0e4144e6912a,7d5b7352-91b2-4384-b449-fe66f8b4bee1,300%,13700%,1000%
464a89c2-f729-4eb8-b8bc-bb54878d682d,a0d5c1fd-a233-49bd-8172-881ad9d3cfce,100%,83200%,4000%
254bdb58-65f0-45b8-afe1-4ad4199d7cbc,edc6f014-b5be-4287-b71d-dc942b35953c,200%,86400%,7800%
ee5b29dd-f9d6-4c4d-af8c-0b184b2a6525,3812a751-a562-4541-a5b6-afa280950edd,600%,40800%,9100%
b92bb71c-15b6-48ad-ada6-b7dd0e157e70,d8ce4513-2a05-4e39-bd66-30523863d3d4,700%,56700%,8200%
c6bd6969-6ff0-4902-a76b-ad93df56ac5d,f54373ef-e8d6-44b8-8c93-5b88c90df8a5,600%,81700%,800%
d3f1d70a-1bf7-4448-89b8-9f9a0025279a,6aac2b7f-1083-46d2-b058-4698223a7e2e,200%,42100%,7300%
d2c8a48b-cfd9-4048-a893-9d56417d3bc2,8cb3e0ec-ab5a-4436-8220-f850e24bf3ab,800%,5200%,5300%
443f5f21-62b7-4957-8284-17addc449296,6da7bd1d-2733-4d90-a128-d06fbcfc5fec,1000%,50700%,2200%
77eb498f-9389-4349-bc20-4edf7dcebf05,e3ae8558-19e4-4d01-959d-2f46e485bded,300%,52500%,2400%
29c740eb-783a-4294-ac80-bc32560faab5,b4e911e9-1e68-4748-bea1-5ee571191136,800%,81500%,500%
281da821-8b11-42a9-bda0-84802f34ee61,b8558498-0113-44a1-a4ec-ee970c445ef7,300%,51300%,5300%
a2bec553-1631-47a8-b7df-386993e54fb5,a90edd34-a516-4117-ad2c-b896f578f3e4,900%,51100%,8600%
d1037b9b-c6aa-4be6-800d-3f49ecf08cd8,f6f8e008-7677-4755-8030-a8227ae3e7ea,900%,10300%,200%
e8ddcfa1-b3e1-4ad4-b7ad-d930d61b174a,a861f68c-bbdd-47be-885f-511a8312949c,500%,20700%,5400%
efd41837-1444-46d3-a4d7-e6b9ae19a55a,4d29cd55-ec12-4721-a814-041968b76d1f,600%,21600%,8200%
28242c0f-fbd2-4605-8fc8-ca79a9e58c41,526969b1-f60a-4ccd-906a-20e8888a13ec,700%,39600%,8200%
f10419db-121b-47a8-8860-3ee7102066b1,a0f2498d-9e62-4ac0-806a-bdcc11c342ab,1000%,69100%,7100%
f9fe6615-fb27-420a-baf6-d7cc38e60978,885baf54-a6e2-420c-b70c-dd86db95565f,200%,71300%,5000%
c288d863-873f-4e17-b524-24e5820038ff,85145165-ad72-4f20-9b7d-794e6965dd89,700%,66000%,1500%
b03a5a8d-1a43-428f-b7af-b90d47bfe7fd,2aa28375-c563-41b5-aa33-8e2c2e0f4db9,800%,4800%,6700%
b5762ab4-81af-4b73-b459-111623889106,714b58cb-2713-4729-8bdb-1127ace287ab,800%,32400%,1900%
2ef80302-167b-47ad-b927-78fbfd1d65f2,bd5f58e3-1f60-4e36-b750-c6d373f4988c,400%,5500%,8300%
a6c1934d-2d8d-45a9-bf3d-e8ad6e7fedc8,e1607546-600e-4c73-9860-ca3a41bd28c5,400%,3600%,1400%
95f2949c-2461-4a21-8677-1d5641295a27,ca33935c-6a1d-49c9-9f4b-6f2de7979df0,700%,66900%,8700%
870b269a-830c-4eca-963a-0bf11c86108e,c036f403-eb0e-4426-ac9a-2f6bffbf3b10,200%,38200%,3200%
0d0bec6e-c2aa-4d6b-b9bf-6f8824f7fce4,4a861a2a-183f-4445-b5d6-d03c3620529d,400%,70700%,9000%
66ccf8f1-bf75-44a0-a5a3-0d1e649bf368,263345ab-9ec1-4fe2-b25d-9d74efd3d8f1,500%,96300%,100%
c25d3532-9c1a-4318-a59d-4c9768822210,61a38add-de28-4bc1-9641-5d06ac4668ae,900%,36300%,8600%
a194f232-ece0-44ee-ba29-e6695f082b40,30354d6b-b511-4120-8e62-7eb74772fb3e,1000%,61900%,9200%
c948895b-5c6a-4eb8-99cc-be3660b5eec7,22fdf945-a880-4e03-aabc-35e691521ddd,700%,71400%,7700%
0523429c-857b-49f4-888b-f312b63c10ee,497662c1-bcb6-4b85-8368-1bfb152f54fe,800%,98100%,4300%
389da545-9a00-4e62-a449-7446df4f7d99,712f7bc1-3dca-4f98-8f18-bf78e260f36e,900%,11900%,4000%
800d876a-1c10-4578-87c8-20aefcc01424,4b2b0e64-d7dd-4048-a3b8-5bf8136a70ad,100%,96300%,5500%
bfc2e93f-fcf7-4ca9-a086-79b99fa04840,9befd4bb-2a78-4823-bedb-d765f0a12755,400%,32000%,3800%
10f52f6a-6cbc-4faa-ba73-371650b49e41,e04c5c09-cd08-46d0-b44b-49bc4bcb528c,200%,23500%,1300%
e5061518-8c45-48d3-a39f-77b8bff998df,4027366c-8fac-42ac-a58c-7516bb88a8c9,400%,31900%,1100%
a82006e0-f347-4a83-be69-e9e703615447,f86a3fa0-8266-4b20-ba2a-ed477fca5dee,900%,47600%,7300%
0d1901b1-8d69-4745-a2a2-89899a607d38,112f6c70-68af-4ca7-8b08-7176d24b36c7,600%,64200%,4100%
578af2bb-5373-4811-a831-a8b462c68a53,f34f6d06-fab3-4841-b311-2e853b2f4575,600%,78600%,8700%
c1f8d74d-729f-48ae-9f73-da507d382cc8,53a9bd32-ff0b-4173-88d6-45975da87a8d,500%,87900%,2600%
3c4a6fdc-67e1-4402-b290-7fad03716b18,d0a53772-3116-41b1-acaf-54e58331177d,200%,42800%,300%
2a7e7cf1-6a39-49fc-aeb2-388b705c9214,e49852cc-b9c2-421c-973b-3719246097c4,600%,23500%,900%
80038f9a-4bf5-40d5-b70c-9a3cbc482f45,f021a3ab-79f8-4a70-9ac5-e794e73462fe,700%,5000%,6700%
d06f6dbb-b3d8-4815-94c9-113b2a32f6ff,bd5f58e3-1f60-4e36-b750-c6d373f4988c,700%,7800%,3600%
1da6d1da-7e05-49f3-864c-fe16c8231255,c2c9911b-df30-456e-8159-046b1df2188e,800%,83800%,7800%
c28e4a31-9448-4627-8abc-e5d71b4da6c2,0e737dc3-f853-4269-aecf-2768af66ad54,200%,13500%,4000%
064bf33f-9e9e-47b0-9641-6d84db1bb4ff,855a6964-4ca5-4696-905f-014abe1dc14c,800%,49500%,2400%
3e9ae695-2fb4-4b37-8b57-61628dd8d82b,6be1b163-c631-4ba9-88ee-4cdec9ebba04,700%,92800%,900%
368d71f2-8790-49af-a4c4-69e07f367feb,68338194-a7c5-458d-a76f-a4c097ace6a8,100%,91900%,4100%
178152d9-cfeb-47b7-a584-bee04dfc9e03,a60615bb-310c-4347-9db3-a0f1ab966dcf,700%,71000%,7300%
97bb87f7-81cd-4dcd-85b6-926aa74a52e7,8370384f-6261-4b0f-9885-f5a64b04a49a,700%,11400%,2200%
8bc20ed5-2fb3-4334-8bfc-31a2c9297b9f,12a1012e-fcf7-4613-a726-c63e18303b48,1000%,33400%,600%
3824e554-fca2-40e7-a4d1-ad161a98e3b2,6bff1063-47e4-447b-92c9-4a7c99a7958c,1000%,66300%,1400%
58426113-d2b2-468e-9a93-a71f40a7842d,d79d1b95-ecdf-4810-aea0-45e9bd10627d,100%,75200%,4000%
c1a062fe-c834-44eb-978f-b58c4f723523,fda8e577-89d4-4c8a-8ab1-3b13d7c1af19,500%,5200%,4500%
001432c4-ee5f-4bd5-8868-f83f035a804a,0628599d-2f51-46a8-ab5e-7e54a383ca44,100%,52800%,1100%
1f27de88-7bb9-43ce-821c-0984075167ba,980eb7e1-d93f-4f5c-af94-07dafca5abac,100%,29400%,1600%
71860200-e6d1-4810-9993-09da715278aa,145239de-d250-4d51-b078-eaa3090c0db7,500%,44300%,4500%
966c4b88-35c2-4008-94c6-0751d40355a3,d1c8afc5-4c31-4c91-8dff-090c80b53a01,600%,72300%,1900%
b55fb538-6cee-4e7c-a24b-2ee5a834f003,fe9edfbc-247b-44ab-b83c-a74894d14b3e,400%,40300%,5200%
29279c0e-44a3-4a8e-b523-d0fc5fc28bcb,9d224088-e871-4734-b7c5-422904986cf1,100%,59100%,1000%
193152c2-2e55-484d-8300-fefe91b8f189,0d5eb025-1830-4bc1-9783-ea5680bf774b,300%,32200%,9700%
5f123406-197a-4864-b310-2d8cf510d49d,2e5e934b-06ba-4a6c-8fab-c550f50ce889,100%,35100%,3800%
0b33497a-5da1-4980-8fd4-73eef82c26c2,4419f509-26c0-439b-b8b9-3d73fe8fedda,400%,72200%,8400%
f4463c96-5137-497e-a20c-444e5b985dd5,855a6964-4ca5-4696-905f-014abe1dc14c,1000%,58100%,900%
cec0392f-3a29-49b8-b3a7-03e178bed0ce,5ef15a39-43ca-40a5-b107-46c74ec2427f,1000%,9000%,300%
05959628-ae6b-4b98-b909-ac6b9b366bf8,9a01f67e-59a6-41de-9269-af1f80530072,500%,70200%,8900%
2e609039-689d-4a5a-af92-063567b84497,610589f5-2ec6-41f9-9346-7f84f75c9566,200%,98500%,5200%
d7e8633e-247e-410e-b1c5-3eb86c695a4a,a4bc60f6-6709-4bdc-b059-189527a96ef1,600%,61400%,300%
8414e299-048e-4b86-9604-a46b562cc535,f48ce7dd-6095-4fc5-8eda-9e78d003a4df,900%,71800%,1600%
49542311-90a9-4789-8f5c-ec7a3085c93d,3a2098ef-4fe1-48d6-80a5-df9fed22d11c,200%,84900%,3900%
90993d52-8cc3-45ab-ac1e-5c0291416062,1e9986fe-24de-4262-b900-aadd11589754,200%,46000%,4100%
6da50769-ea8b-40c0-8685-6e0d4200fee5,cb744139-37d3-4e1b-a04e-2973c4868ccd,800%,1800%,3100%
665eeaff-5ee5-4aa2-b66c-2702e9d6fb8f,f94db5a1-9e31-41dd-aa08-cf5632c2cd55,800%,82900%,6800%
b5f9882f-4cd4-4804-bedf-0a7250884081,574d9b9b-794c-40c9-a892-462dc6c4b106,200%,84300%,3000%
4dacd291-f533-41c0-9bd2-9256c06d920d,9adc472b-0a0f-4b4b-a273-fb9d3388f355,700%,54400%,1500%
71087df6-73d4-4dbd-a857-ea8205f374f8,e1d6b9c3-f542-474a-95c9-ea7d5e2f123f,900%,19800%,8400%
161b6fb2-451c-4695-bf6c-7744d3c527d9,31c87c20-89da-459e-b870-b337d371c307,600%,22500%,9400%
60013c6a-0f8e-4245-bbe4-c829fc238631,0e57a07e-2df4-4bbe-94b4-96e5893a657a,700%,47600%,6600%
9fd159ec-71ea-4a5e-bf29-d5ed61d60b7b,2ddc2db8-9eef-4622-8860-c9771dbcc6d9,100%,73300%,6500%
3c8567cb-5c53-4de0-bba3-ba16e9a3a471,97db27c4-b646-4064-81f7-f5bed1e26e2a,600%,2600%,7300%
0d582dbe-5f9a-4b94-8916-779f21da377e,9bb96185-938a-4341-8f91-a53b784f9a7a,800%,55300%,9300%
7ba7bd0c-68cb-4e28-affc-da38cdfb345b,b8aced22-3877-4756-ac1e-6f078d5b8f48,400%,61500%,300%
86e3ffda-b5c5-4c59-bf11-551eedec6f4d,8996bb0d-2bfb-4f29-b033-9d96cb59a60a,100%,1500%,7200%
f1f500d1-24d1-44b8-8208-e1992d6aa8fa,e00cb2f3-cb8f-4618-96a6-f650856ac660,600%,35500%,3200%
a2c4f17e-3cf0-4e67-b9c6-6092a64bd573,05765892-c750-44cc-96e2-31fa53d42cb2,800%,40500%,7900%
8ae7c992-bd68-4480-8c25-8a6154ffa6aa,2391ab4e-9e41-4a92-b97e-85584fc15d45,300%,30100%,5500%
f088f3e3-a08e-4060-9560-7ca405863305,c87bec59-4106-4fa2-b666-9eede116a80b,800%,42400%,4400%
4ed611c8-85eb-4901-9630-72ca5e3df5c0,53a9f101-f661-4ac5-beeb-ebf03b07b81d,500%,63000%,6000%
7d84c178-322d-48cd-baab-eff05688c6cd,d017d829-e3c6-4ea9-9398-158aecb36514,900%,46500%,4400%
aa7c3ccc-a638-4b92-ae57-1e9b84dbc296,d1c8afc5-4c31-4c91-8dff-090c80b53a01,600%,52800%,3500%
64fbaaf4-4ecb-46ae-a341-8d13bb1a17d3,65f6c464-8fff-43af-866c-f1d7ae8503e7,800%,42800%,3000%
61c6d333-e0e6-44c9-ab47-431ddf41b545,63166d1c-176f-46de-bd44-f40fb55c4697,100%,65900%,9600%
08fa60b9-cf6c-4bf0-ad02-c8dbb9be3878,c5c80025-7ba4-4417-b997-0442b1b7a159,900%,49100%,7500%
de30fe80-7362-493c-8488-6260978dcb9a,e00cb2f3-cb8f-4618-96a6-f650856ac660,300%,87200%,9600%
34f52b4f-193b-488f-b441-4205c340fad8,f34f6d06-fab3-4841-b311-2e853b2f4575,800%,67100%,7900%
12a74638-5d7a-4524-8f7d-362bb3cbffdc,5cd17c82-23ac-46a7-82b6-10623d68e88c,600%,9700%,6200%
b0d5de7f-cd9a-4d26-9044-11e16de7eb8d,0bd75e21-572c-4943-9c5a-2108036fb08d,100%,58200%,9100%
3c1aa4a6-6248-4626-9ba6-6ce95756ced6,3f8e9db8-40c4-4a3e-8232-8421957a2692,800%,49600%,6500%
5746b882-822d-4fe4-a309-a6bd0cd646d1,be3b9da0-4490-4de5-b711-90c9fa87a214,900%,91800%,7600%
b65a70c1-f303-436b-accc-1957a52c58e2,68cd0831-876c-4c49-8762-b35e1488bdf9,400%,29000%,5300%
e88ddcd2-8d0b-49f0-8de9-6fe6f0a5ef11,20721d3e-5bc6-468e-baf2-fba124d50d41,300%,72600%,400%
f965f6c5-fe03-4f8c-b7a8-3cb6d8fb0fe6,4e0b0148-872c-4c04-a238-9d0187ad2504,200%,26500%,3900%
a84327cb-21be-4cb6-8094-71f0bed6f590,9d222301-106b-4d1a-b553-d92675fcb35f,100%,71300%,7900%
b9732cf9-ff0a-4648-8516-97d97c3fe7f5,e21c411d-0adc-46d8-a262-58ed85b65298,800%,4500%,4100%
83a69abe-2dd6-40c3-b3e5-3f9f58808450,0bc30906-239e-45f9-ac56-da421ac3e71d,600%,58700%,5900%
807666b9-44fa-4ef3-bf7d-dda77f2b497c,227a27e8-1737-45e6-a532-dc56eff6ef0f,1000%,77700%,0%
6325c666-8829-407c-9ff8-16fb68e438ec,8bafab49-f89e-4668-8c76-518348c74078,900%,36800%,8600%
ec364462-9bc9-4b3e-966c-b3279f680998,5e0a227b-2c8f-42a7-9be0-a30de9918098,600%,29300%,5600%
4b8c58a3-037a-4762-8827-ceb083c8b535,0849a082-77b2-48c0-baa8-4630ae1c4edc,800%,5600%,1200%
fe1c6b21-0986-458c-919f-7ba870588f53,fa0e98d1-bda5-4cfc-9079-6de353b52632,300%,45800%,300%
4477191b-3e45-4c69-9807-109306c56923,e705f284-1826-4fd0-a22e-51e710ed0cf6,100%,2200%,5300%
a3441200-f456-4a2c-96b9-02d45792535d,b75932b6-d9a8-48cc-adc0-7f30c6fc1b50,800%,48500%,8300%
f6f8dfd9-52d2-438c-8d5a-aa25521d8ef6,abe02cbf-d47f-43de-8f76-413493e936ad,900%,3600%,400%
ef6a079d-d2a7-4df4-806a-1118610cade9,51eafc2f-3b85-404c-8ecf-435501295e09,800%,60100%,9800%
dd3990eb-47b2-4a7e-9c2d-f6e0ba19e8b9,dfefc4d3-d0c6-42d5-a3cd-1969f3da07ef,800%,91700%,4000%
0a5a0b88-e6c5-4e4b-96ae-a92e4cdd4a21,e1f4d8dd-8ec4-474c-a48a-8778a9954ffc,100%,39200%,3300%
6c20bdef-4ac3-4cf7-b65e-b9633a94aab3,c2f06c05-0626-4ff4-9797-1fe87a61f517,900%,16900%,2900%
c449cd43-4c90-4d1f-836e-b2895fb99a6e,0628599d-2f51-46a8-ab5e-7e54a383ca44,800%,11900%,5700%
0ace5726-f67c-4c4e-9f9c-796dbacd6fdc,55a3d70a-c3c4-4a51-af63-ca3cc04eb799,300%,79600%,8100%
e35af83a-92a2-4af8-ae43-84147362d009,2116f4c6-8d02-460b-bded-7af449ea246b,600%,87900%,6400%
ab1fc04f-ded2-40d2-9f65-562f68d77fd6,2aa28375-c563-41b5-aa33-8e2c2e0f4db9,100%,29900%,4500%
3f74788b-9f5d-4994-8036-af2f117bf187,0fd54576-f933-4c77-8c7e-d5d482ff2e4e,900%,57000%,7800%
f9661038-4c4c-48d8-a6a4-a9471aeb24e7,54f7a232-2de5-46a4-a8df-d5e472835ba6,200%,98200%,6400%
14504510-5ee8-4e97-b5f8-986fa53b1c86,e21c411d-0adc-46d8-a262-58ed85b65298,500%,73000%,300%
41025b86-6e4d-47d6-af26-762d8fbba681,cac0292b-104d-4346-b01b-2e845c398881,800%,69600%,5900%
968e5e4f-39b0-42c2-be54-36aeadcf70e5,dd10a4a8-e47f-4f6e-b9eb-27e63a21e236,100%,42800%,1600%
063825a2-22cd-4c8a-a9e9-a58a41215c45,bacf2057-112c-4c2d-844e-24f76c95900f,300%,68900%,6300%
a32bd396-d344-4ffc-aecb-2a2c25061872,7734fc07-a089-496c-9994-0a34a0c5d46d,600%,9500%,9800%
3a64825c-cab8-423e-806a-41a43040d273,ca33935c-6a1d-49c9-9f4b-6f2de7979df0,600%,25000%,2700%
32f842a6-a78a-46ff-bfa5-f07ae468de8d,ddd1be86-d3d8-4773-a0d8-66de901f7d85,300%,2500%,2000%
d8c7aa41-85cf-4679-bbaf-fd5d73cd98a7,f34f6d06-fab3-4841-b311-2e853b2f4575,800%,90700%,8000%
8bfc0b6b-72e0-47a3-a68d-2e5be0a3f758,da2006f5-114a-449c-b625-251a406a7b99,1000%,61200%,4900%
6234a1f0-c644-4fde-b880-43e4dc729f7d,5a58fa60-f366-4aee-81ad-68da6c7ec2df,600%,66000%,5200%
78fcb4a5-a5d1-478d-a118-0372d677c199,08a52da1-35f5-405d-bee7-24451b97f3af,500%,94200%,5600%
49ef6ef0-b2e0-4452-8a5d-a24100c72677,a527a825-f6d3-4fc4-8876-1c3a3d7b95de,100%,69800%,9600%
b2739eba-2c58-4f09-b78f-bd9c4be86944,f8347966-ddfd-4cb1-acfa-6e41483150ba,900%,11100%,5500%
abfe7069-6eed-449f-92a9-b833ce10a218,d79d1b95-ecdf-4810-aea0-45e9bd10627d,1000%,46500%,5900%
7a286471-f15f-47e4-a71d-947022876d70,1c9a5e6a-c81a-45e7-9e2a-e0e138bc77c3,800%,17700%,200%
8ed9799d-8609-4bbf-a293-86230e6b6e3e,d65452ca-8082-4aee-bb69-ac3f9a1dc548,200%,11000%,900%
1c113b9b-14e7-4e3b-99fa-ae88426633a4,9b29140e-246a-47aa-af80-f6b80b3fca47,800%,28300%,7800%
54084aeb-a9f3-4fe9-a1ac-a6bbf2692a29,a52d2ad2-d02c-4411-bcd2-d174a7195f47,100%,17700%,700%
2e6c7334-3cb4-4151-afb6-3ee2bfdf8ca7,7d5b7352-91b2-4384-b449-fe66f8b4bee1,700%,16800%,600%
f3e966f5-f914-4387-bddb-1b65a847fe1c,2443e818-33af-4450-bab6-7caccd87e424,200%,37100%,7900%
66feb0c2-0bdb-4e90-8cc5-6e51660d2be6,7319949a-95d6-4a41-aff1-cbb1599644ea,300%,82100%,4100%
2de11e8e-488d-4ed8-9f23-d4de93a6f880,97db27c4-b646-4064-81f7-f5bed1e26e2a,800%,12300%,6600%
896cd12f-a9bf-4c49-99d2-00181aea01ed,65f6c464-8fff-43af-866c-f1d7ae8503e7,100%,59900%,1400%
c2537950-ddbe-4709-8016-e4d3c6c01bf8,4a861a2a-183f-4445-b5d6-d03c3620529d,500%,54500%,3200%
e8d66167-bcc2-433e-bdfc-fa7aebf3ef74,e7631f67-8576-4917-8d5c-946f5518bf2a,100%,5500%,2600%
675efd02-1afc-42ac-bef2-812f1f9df6ec,bd5f58e3-1f60-4e36-b750-c6d373f4988c,900%,27400%,6400%
7583adb8-126a-4387-b509-98492fae0c06,030ff542-d5f3-4387-9654-90ae0e38702c,500%,61800%,5500%
0147ba7e-4b43-4a10-a6c6-258d66767b4f,f8aa9098-747a-4324-b769-501d0f614286,200%,44800%,6700%
2147f2f8-fc14-4826-9372-646513a51612,f99fb6d2-3e77-40fa-8252-daa45b49524e,200%,79200%,8600%
45c067e6-0469-4cdf-aa0f-e8e54b9938ae,565f0a41-9c04-4079-8499-37da3582c35a,600%,39100%,5400%
37801682-a8c4-4e78-a347-d8a62dfa7351,ba645ca9-070f-4db7-b4b9-24cc874b9316,800%,31900%,100%
937089bb-5e4a-49b4-9c3d-fd520cb7d2c3,e7631f67-8576-4917-8d5c-946f5518bf2a,100%,19800%,200%
f62efe1b-ba99-4cb1-a500-7f230fce562f,bdbbc436-20a7-43ad-bea0-ebe51f9a85ae,600%,80700%,7700%
38dff910-a041-4eb9-b854-aabf4ec96a55,4e0b0148-872c-4c04-a238-9d0187ad2504,1000%,28200%,9800%
c0c04b05-af2a-4576-b9ef-c9648e67c6fe,56630e3c-fe5e-4aea-a2c3-ac73292836f6,100%,37100%,4900%
6dc68fc4-900a-446c-b72e-1a1240e74a30,2e5e934b-06ba-4a6c-8fab-c550f50ce889,700%,58400%,5700%
e96237e1-bca2-4a99-bca4-c756abf9b7b7,9d224088-e871-4734-b7c5-422904986cf1,900%,79700%,2000%
6ca89a1f-7bd0-439b-a1e9-877b5900a3f8,92e3866b-ae8d-4d5d-8cc9-c3bb47455ca2,300%,68300%,4400%
6550c073-ff5d-4876-a441-a3400e2daa45,f6f8e008-7677-4755-8030-a8227ae3e7ea,500%,87600%,8500%
4c63ac41-4513-4bce-89a3-90d5f62d34bf,e9144072-b8e1-4ea6-946b-d136ca29e2e5,700%,27300%,2700%
af8105d3-c5a9-4c65-8f55-97702b3a38f8,2b3faef0-ce64-475f-8e18-8249eda49f7b,100%,97200%,5300%
072be2b9-86d1-49ed-aecc-b07764d9fe4c,9fadcf5a-e87c-4809-8e98-9ddb4512b268,300%,42500%,8800%
6cc3a000-fbba-4f2c-879a-3f6ba2a39dc8,08a52da1-35f5-405d-bee7-24451b97f3af,400%,19700%,4700%
47e0926d-511a-4f55-94e0-7669f337534d,3f8e9db8-40c4-4a3e-8232-8421957a2692,800%,13600%,3400%
aab3bd92-922e-480a-9b42-2d0f394c3a63,1d05dff4-c0ec-46f9-9ad6-0bf8476d0032,500%,98400%,5600%
dc9efb58-0759-45be-9f20-abcaa99d8a2d,762acfac-b2f2-456e-85f0-ad697bc5b8ad,100%,86300%,8900%
9220eb9a-575f-4729-9196-82d9036c4ad6,edc6f014-b5be-4287-b71d-dc942b35953c,400%,44200%,4800%
7be42759-92f7-4220-abb6-dc57c493f2c2,ef10ad86-ef43-4646-a379-b229e4293515,800%,88800%,4300%
7eb78982-c0f1-4cc3-8b4e-e867fb6343cf,145239de-d250-4d51-b078-eaa3090c0db7,1000%,5600%,1000%
385150e7-2d4c-4cf3-a8c0-22ce4d2aa54b,2aac88f5-f3a1-4cd3-96b9-e4dad42cf5bb,200%,37700%,2400%
d9d907e4-84ca-45f9-8608-77e1cc4c44ae,fbba7896-1020-4e80-8b5f-cb09af9e16aa,1000%,56500%,7900%
eb9863d6-ab82-4e67-b4d6-76825bc64df6,230b2c98-eea2-4e1e-b4b0-bb4df50ad9a2,400%,76900%,3600%
cc8935eb-2126-4115-9b14-8a300da327c9,5040cf30-cd96-46c0-9f7e-1a3f2c550ee7,200%,17800%,1200%
70f9ffc4-fd0c-465b-80ae-445e1deb7b68,5e0a227b-2c8f-42a7-9be0-a30de9918098,900%,98700%,6600%
61bb4ca9-002f-4c5b-9254-4fb47bdb7e08,ef10ad86-ef43-4646-a379-b229e4293515,200%,15600%,400%
fca9013d-7e15-437e-b696-2a65bcbb0907,1d448b67-ae57-4533-a557-b80089e9927b,500%,6900%,6700%
bc20c2fc-0ea4-4c3d-a82d-2a7231902529,107f04c9-16a4-466b-a3e4-2017e0288d37,300%,95900%,3100%
8bff9809-756a-49ba-bcb6-12bd59baab96,0c41f0cc-98c8-4251-9efc-09eaa45b771b,300%,14800%,5400%
8881abdc-15b3-4dd6-b046-db56f486630c,73ed8f50-e7e8-47d5-afb2-0dae0bc8f224,500%,37700%,7200%
7d531995-0c29-41c1-890e-b0b655de8610,74eeaee8-44dc-44f9-bfda-a6f3f872f646,800%,84900%,900%
3a8cb418-a13e-44b9-98b3-2593481a1ecf,a7dba5ad-1d75-44da-b049-86fe5266ac10,600%,94600%,4700%
7e163a04-f482-444c-8ca6-eeb203ba6243,c1942428-3788-4e17-a558-d52f786a9bd9,900%,20600%,1100%
1bdafd18-ed91-4037-9bd1-6ca007b78538,5621202a-8bd4-42b5-8fe6-f8d07c52b775,800%,7400%,9600%
c6e7e6a1-6083-4dc3-a018-52d0e8541bae,fd5654b4-93a4-4e19-b9a6-a5c57302c0c0,600%,99900%,7100%
2a8a411b-6cdd-4ea1-be11-0c642f0dcc7d,53a9f101-f661-4ac5-beeb-ebf03b07b81d,400%,84000%,500%
3b3b4198-6c84-4727-81bf-38af107121f7,16afe3ad-9f99-4d55-872c-770517390636,300%,39000%,6100%
839642e0-f249-497c-a2de-a97f3ba26201,a56657aa-5438-46cd-9192-b1b0ef727b7a,400%,87100%,700%
efd26640-2440-4dec-818f-548287a54560,5040cf30-cd96-46c0-9f7e-1a3f2c550ee7,700%,22700%,3500%
0c650d5d-b352-48af-b32d-613f42e5b5bd,6533ed7b-c4f9-4d13-910d-03f7d2621762,500%,79400%,3700%
01545b2b-2651-4cf3-8547-a741f9178c51,230b2c98-eea2-4e1e-b4b0-bb4df50ad9a2,200%,73800%,3500%
612e1257-9e30-479b-b2a9-bb3dc10c268e,6bff1063-47e4-447b-92c9-4a7c99a7958c,700%,71800%,100%
3a04cd61-494c-413b-a0f5-25cc6725dc59,cdaa89af-767d-4006-819f-bc15d4109c4d,800%,60400%,7500%
7bed2c97-3697-4060-9c36-3895e2e9a7d5,22bdddce-3fb4-4269-a22b-7bab296a766e,300%,82000%,4900%
6190c18e-5de9-448c-9222-639ab0498536,1c9a5e6a-c81a-45e7-9e2a-e0e138bc77c3,700%,33600%,7000%
0629ea07-bfef-4c8f-99ef-4eb2dce87992,2aa28375-c563-41b5-aa33-8e2c2e0f4db9,500%,95800%,2600%
514ed7e3-cf01-4745-9c38-635e4a288414,251aad65-afe5-40ec-add5-f9c9b549a6f0,1000%,50900%,1800%
51dbd5cb-5395-49a1-9dcc-aad6bef975e5,d2a3e556-244b-4a92-a5c9-e68099bd71ff,300%,85700%,9000%
